Size	Mo/NC /AC /FC /DR   Ident	Dsize	NCC	TCC	BT / V	      AP      S	     Total    NumS    BJ   TypA/B    FCcost    DRcost    ASort/AStime ConsSort

200 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 24700   2239    84 / 103   6.5399995 1.75  8.299999 1       0    0/0       3406       295      T/0.01      RANDOMRANDOM
200 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 4857    870     42 / 46    1.28    0.66    1.95     1       0    0/0       1226       94       T/0.01      RANDOMRANDOM
200 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 10558   2207    71 / 79    2.9500003 1.7299999 4.69 1       0    0/0       3217       152      T/0.0       RANDOMRANDOM
200 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 10909   2015    72 / 80    3.19    1.6200002 4.81   1       0    0/0       2824       191      T/0.0       RANDOMRANDOM
200 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 24700   2247    84 / 103   6.6700006 1.7800001 8.45 1       0    0/0       3406       295      T/0.0       RANDOMRANDOM
200 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 24899   2869    98 / 116   7.0199995 2.4499993 9.490001 1   0    0/0       4201       260      T/0.01      RANDOMRANDOM
200 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 9408    1729    65 / 72    2.62    1.45    4.07     1       0    0/0       2383       142      T/0.0       RANDOMRANDOM
200 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 5066    1265    48 / 52    1.42    1.02    2.45     1       0    0/0       1724       97       T/0.0       RANDOMRANDOM
200 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 18544   2989    107 / 121  5.1000004 2.2399998 7.35 1       0    0/0       4158       261      T/0.01      RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    default     0.000000 29044   5699    142 / 159  9.69    5.620001 15.339998 1     0    0/0       8116       351      T/0.0       RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 34192   3777    117 / 138  10.63   3.709999 14.3499975 1    0    0/0       5795       441      T/0.0       RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 10768   1851    69 / 76    3.18    1.71    4.9      1       0    0/0       2642       172      T/0.0       RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 14684   3769    110 / 119  4.5999994 3.0999994 7.6999993 1  0    0/0       5281       243      T/0.0       RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 30684   4269    125 / 143  9.87    3.9199994 13.82  1       0    0/0       6127       380      T/0.03      RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 34192   3785    117 / 138  10.199999 3.5399995 13.75 1      0    0/0       5795       441      T/0.0       RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 38561   4822    128 / 150  12.650001 4.2599993 16.920002 1  0    0/0       7016       323      T/0.01      RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 20222   3330    94 / 106   6.38    3.0900002 9.470001 1     0    0/0       4794       222      T/0.0       RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 8080    1848    55 / 60    2.47    1.61    4.1000004 1      0    0/0       2591       122      T/0.02      RANDOMRANDOM
250 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 28708   4704    131 / 148  9.09    3.8999991 12.999999 1    0    0/0       6423       297      T/0.01      RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    default     0.000000 42616   7147    155 / 176  16.17   7.33    23.509998 1      0    0/0       10447      422      T/0.0       RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 45118   4986    136 / 159  16.519999 4.77  21.3     1       0    0/0       7615       476      T/0.0       RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 16664   2703    82 / 91    5.64    2.5200002 8.16   1       0    0/0       4002       220      T/0.0       RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 25264   5367    129 / 142  9.09    5.14    14.240001 1      0    0/0       7623       295      T/0.01      RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 46082   6798    157 / 179  17.9    6.6     24.509995 1      0    0/0       9567       450      T/0.0       RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 45118   4984    136 / 159  16.33   4.8700004 21.200003 1    0    0/0       7615       476      T/0.0       RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 44447   5724    151 / 173  17.0    5.829999 22.829998 1     0    0/0       8454       439      T/0.0       RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 27928   4116    97 / 111   10.549999 4.21  14.759999 1      0    0/0       6023       238      T/0.0       RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 19881   3231    83 / 93    7.4399996 3.3100004 10.749999 1  0    0/0       4712       211      T/0.0       RANDOMRANDOM
300 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 28549   5598    133 / 147  11.16   5.48    16.65    1       0    0/0       7594       290      T/0.01      RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    default     0.000000 62923   9571    176 / 202  29.739998 12.0199995 41.780006 1 0    0/0       14117      510      T/0.0       RANDOMRANDOM
