 200   @  bt/ T/ NIL/ T/ T    0805098560  16.11111 2358   520     17 / 18    0.001348 0.001086 0.002436 1     0    0/0       1386       72       T/1.0e-6    RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    0805098560  0.0     2358    0       0 / 0      0.001382 2.0e-6 0.001386 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    0805098560  0.0     2358    0       0 / 0      0.001471 0.0    0.001474 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    0805098560  18.11111 2475   380     11 / 12    0.001628 8.39e-4 0.00247 1       0    0/0       944        41       T/2.0e-6    RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    4767135635  19.222221 2646  372     11 / 12    0.001854 8.12e-4 0.002669 1      0    0/0       1112       47       T/3.0e-6    RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    4767135635  0.0     2646    0       0 / 0      0.001719 1.0e-6 0.001722 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    4767135635  0.0     2646    0       0 / 0      0.001659 1.0e-6 0.001663 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    4767135635  17.444445 2385  327     10 / 11    0.001674 6.88e-4 0.002366 1      0    0/0       793        41       T/2.0e-6    RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    7685437293  17.444445 2520  411     13 / 14    0.001547 9.18e-4 0.002468 1      0    0/0       1105       48       T/2.0e-6    RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    7685437293  0.0     2520    0       0 / 0      0.001467 1.0e-6 0.001471 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    7685437293  0.0     2520    0       0 / 0      0.001625 1.0e-6 0.001628 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 200   @  bt/ T/ NIL/ T/ T    7685437293  18.444445 2484  436     13 / 14    0.001591 9.45e-4 0.002539 1      0    0/0       1194       53       T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    default     20.333334 2943  514     13 / 14    0.002059 0.001104 0.003164 1     0    0/0       1290       53       T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    default     0.0     2943    0       0 / 0      0.001986 1.0e-6 0.00199  0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    default     0.0     2943    0       0 / 0      0.002084 1.0e-6 0.002089 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    default     18.555555 2844  443     12 / 13    0.002075 9.05e-4 0.002983 1      0    0/0       1169       54       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    1783960706  19.333334 2925  618     16 / 17    0.002118 0.001521 0.003642 1     0    0/0       1705       72       T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    1783960706  0.0     2925    0       0 / 0      0.002283 1.0e-6 0.002289 0       0    0/0       0          0        T/3.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    1783960706  0.0     2925    0       0 / 0      0.001961 2.0e-6 0.001966 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    1783960706  18.88889 2997   541     15 / 16    0.002294 0.001287 0.003585 1     0    0/0       1484       61       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    6148712495  21.555555 3132  616     14 / 15    0.002354 0.001607 0.003962 1     0    0/0       1684       67       T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    6148712495  0.0     3132    0       0 / 0      0.002372 1.0e-6 0.002375 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    6148712495  0.0     3132    0       0 / 0      0.002407 2.0e-6 0.002412 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    6148712495  20.88889 3024   587     15 / 16    0.002495 0.001328 0.003828 1     0    0/0       1519       65       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    8261581571  22.444445 3105  440     11 / 12    0.002659 0.001079 0.003742 1     0    0/0       1272       48       T/3.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    8261581571  0.0     3105    0       0 / 0      0.002055 1.0e-6 0.002059 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    8261581571  0.0     3105    0       0 / 0      0.002172 0.0    0.002175 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    8261581571  19.444445 2880  348     10 / 11    0.002165 7.46e-4 0.002914 1      0    0/0       819        34       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    4705297406  20.555555 2907  757     18 / 19    0.002359 0.001982 0.004345 1     0    0/0       2092       84       T/3.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    4705297406  0.0     2907    0       0 / 0      0.002021 1.0e-6 0.002025 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    4705297406  0.0     2907    0       0 / 0      0.00205 2.0e-6  0.002054 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    4705297406  25.11111 3150   474     10 / 11    0.002574 0.001039 0.003618 1     0    0/0       1015       34       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    6724813580  20.444445 2934  514     15 / 16    0.002119 0.001242 0.003365 1     0    0/0       1210       53       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    6724813580  0.0     2934    0       0 / 0      0.002175 1.0e-6 0.002179 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    6724813580  0.0     2934    0       0 / 0      0.002158 1.0e-6 0.002162 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    6724813580  21.666666 3042  484     12 / 13    0.00237 0.001146 0.00352 1       0    0/0       1278       47       T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    8798969000  19.444445 3015  409     11 / 12    0.002561 0.001079 0.003644 1     0    0/0       940        41       T/3.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    8798969000  0.0     3015    0       0 / 0      0.002152 0.0    0.002155 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    8798969000  0.0     3015    0       0 / 0      0.002362 0.0    0.002365 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    8798969000  21.333334 2889  491     12 / 13    0.00215 0.001187 0.00334 1       0    0/0       1208       48       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    0805098560  23.222221 3114  524     12 / 13    0.002405 0.001219 0.003628 1     0    0/0       1215       47       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    0805098560  0.0     3114    0       0 / 0      0.002304 1.0e-6 0.002307 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    0805098560  0.0     3114    0       0 / 0      0.002319 0.0    0.002323 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    0805098560  22.11111 2979   510     12 / 13    0.002252 0.001076 0.003332 1     0    0/0       1152       41       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    4767135635  20.11111 3159   504     10 / 11    0.002514 0.001074 0.003594 1     0    0/0       979        42       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    4767135635  0.0     3159    0       0 / 0      0.002424 1.0e-6 0.002428 0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    4767135635  0.0     3159    0       0 / 0      0.002326 2.0e-6 0.002331 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    4767135635  24.444445 3222  533     12 / 13    0.002714 0.001315 0.004033 1     0    0/0       1473       47       T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    7685437293  28.222221 3429  959     21 / 22    0.002847 0.003021 0.005871 1     0    0/0       3397       92       T/1.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    7685437293  0.0     3429    0       0 / 0      0.002856 2.0e-6 0.00286  0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    7685437293  0.0     3429    0       0 / 0      0.002767 1.0e-6 0.002771 0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 250   @  bt/ T/ NIL/ T/ T    7685437293  23.666666 3204  932     20 / 21    0.002676 0.002227 0.004907 1     0    0/0       2571       92       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    default     25.222221 3456  969     19 / 20    0.003107 0.002399 0.005512 1     0    0/0       2599       92       T/3.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    default     0.0     3456    0       0 / 0      0.003169 1.0e-6 0.003173 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    default     24.666666 3528  754     17 / 18    0.003477 0.002069 0.005552 1     0    0/0       2520       85       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    1783960706  24.555555 3672  667     15 / 16    0.003217 0.001881 0.005105 1     0    0/0       2122       67       T/3.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    1783960706  0.0     3672    0       0 / 0      0.003519 1.0e-6 0.003523 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    1783960706  25.88889 3600   547     11 / 12    0.00329 0.001256 0.004553 1      0    0/0       1183       34       T/4.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    6148712495  25.11111 3627   809     17 / 18    0.002934 0.002037 0.004977 1     0    0/0       2583       88       T/3.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    6148712495  0.0     3627    0       0 / 0      0.002979 1.0e-6 0.002983 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    6148712495  26.555555 3663  943     19 / 20    0.00342 0.002739 0.006165 1      0    0/0       2900       86       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    8261581571  25.555555 3618  646     14 / 15    0.003054 0.001757 0.004819 1     0    0/0       1761       54       T/3.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    8261581571  0.0     3618    0       0 / 0      0.003308 1.0e-6 0.003314 0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    8261581571  26.0    3510    618     13 / 14    0.003041 0.001618 0.004664 1     0    0/0       1791       60       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    4705297406  23.0    3483    1090    23 / 24    0.00283 0.002921 0.005753 1      0    0/0       3081       112      T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    4705297406  0.0     3483    0       0 / 0      0.002783 2.0e-6 0.002787 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    4705297406  27.0    3744    766     14 / 15    0.00336 0.00176 0.005124 1       0    0/0       1736       48       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    6724813580  23.222221 3537  699     15 / 16    0.002982 0.001955 0.00494 1      0    0/0       1549       53       T/1.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    6724813580  0.0     3537    0       0 / 0      0.002967 1.0e-6 0.002971 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    6724813580  28.777779 3807  904     17 / 18    0.003647 0.002404 0.006056 1     0    0/0       2781       79       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    8798969000  25.88889 3654   620     13 / 14    0.0032  0.001565 0.004769 1      0    0/0       1480       47       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    8798969000  0.0     3654    0       0 / 0      0.003163 2.0e-6 0.003168 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    8798969000  23.0    3429    704     15 / 16    0.002781 0.001865 0.004649 1     0    0/0       1810       67       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    0805098560  26.222221 3645  616     13 / 14    0.003143 0.001565 0.004713 1     0    0/0       1608       53       T/1.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    0805098560  0.0     3645    0       0 / 0      0.002947 1.0e-6 0.002951 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    0805098560  27.777779 3600  596     12 / 13    0.003177 0.001376 0.004558 1     0    0/0       1178       34       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    4767135635  26.333334 3798  760     16 / 17    0.003419 0.002196 0.005617 1     0    0/0       2323       66       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    4767135635  0.0     3798    0       0 / 0      0.003301 0.0    0.003304 0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    4767135635  24.666666 3600  538     12 / 13    0.003049 0.001328 0.00438 1      0    0/0       1548       54       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    7685437293  28.11111 3843   841     17 / 18    0.004142 0.00268 0.006828 1      0    0/0       2788       79       T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    7685437293  0.0     3843    0       0 / 0      0.003428 2.0e-6 0.003433 0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 300   @  bt/ T/ NIL/ T/ T    7685437293  26.222221 3627  734     15 / 16    0.003559 0.00191 0.005475 1      0    0/0       1976       61       T/3.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    default     31.555555 4158  1324    20 / 21    0.004045 0.003696 0.007743 1     0    0/0       3549       98       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    default     0.0     4158    0       0 / 0      0.003836 1.0e-6 0.00384  0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    default     30.555555 4077  568     10 / 11    0.00436 0.001446 0.00581 1       0    0/0       1398       41       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    1783960706  29.666666 4374  714     13 / 14    0.004483 0.002107 0.006593 1     0    0/0       1956       47       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    1783960706  0.0     4374    0       0 / 0      0.004745 2.0e-6 0.00475  0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    1783960706  28.333334 4113  664     13 / 14    0.004443 0.001841 0.006288 1     0    0/0       1933       59       T/3.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    6148712495  28.11111 4149   779     14 / 15    0.004028 0.002154 0.006184 1     0    0/0       2099       61       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    6148712495  0.0     4149    0       0 / 0      0.004147 0.0    0.00415  0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    6148712495  30.777779 4338  992     16 / 17    0.004892 0.004201 0.009097 1     0    0/0       2491       60       T/3.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    8261581571  31.666666 4320  774     14 / 15    0.004316 0.002301 0.006623 1     0    0/0       2108       54       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    8261581571  0.0     4320    0       0 / 0      0.003797 1.0e-6 0.003804 0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    8261581571  27.777779 4014  503     10 / 11    0.004291 0.001233 0.005529 1     0    0/0       1291       41       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    4705297406  31.11111 4311   1067    19 / 20    0.004298 0.003334 0.007635 1     0    0/0       3594       97       T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    4705297406  0.0     4311    0       0 / 0      0.004769 2.0e-6 0.004774 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    4705297406  30.666666 4311  860     14 / 15    0.004824 0.002343 0.007172 1     0    0/0       2118       54       T/4.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    6724813580  28.11111 4176   885     17 / 18    0.004069 0.002667 0.006739 1     0    0/0       2540       73       T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    6724813580  0.0     4176    0       0 / 0      0.004378 1.0e-6 0.004382 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    6724813580  30.444445 4329  1023    19 / 20    0.004929 0.002939 0.007872 1     0    0/0       3180       83       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    8798969000  29.0    4203    747     13 / 14    0.004146 0.001965 0.006116 1     0    0/0       1768       47       T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    8798969000  0.0     4203    0       0 / 0      0.004378 2.0e-6 0.004383 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    8798969000  28.88889 4086   698     13 / 14    0.004327 0.001824 0.006156 1     0    0/0       1839       53       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    0805098560  27.666666 4095  667     13 / 14    0.004176 0.001755 0.005934 1     0    0/0       1808       53       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    0805098560  0.0     4095    0       0 / 0      0.00377 1.0e-6  0.003773 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    0805098560  35.11111 4419   942     14 / 15    0.004918 0.002552 0.007476 1     0    0/0       2211       48       T/4.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    4767135635  29.555555 4266  875     17 / 18    0.004086 0.002899 0.006989 1     0    0/0       3053       86       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    4767135635  0.0     4266    0       0 / 0      0.004366 1.0e-6 0.004373 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    4767135635  30.88889 4284   481     9 / 10     0.004693 0.001281 0.005978 1     0    0/0       1169       34       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    7685437293  32.444443 4365  959     16 / 17    0.004363 0.003163 0.007529 1     0    0/0       3080       74       T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    7685437293  0.0     4365    0       0 / 0      0.004644 1.0e-6 0.004648 0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 350   @  bt/ T/ NIL/ T/ T    7685437293  31.11111 4383   941     16 / 17    0.004884 0.002651 0.00754 1      0    0/0       2214       54       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    default     36.0    4662    1244    18 / 19    0.004971 0.003543 0.00852 1      0    0/0       3370       84       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    default     0.0     4662    0       0 / 0      0.005507 1.0e-6 0.005511 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    default     33.77778 4689   828     13 / 14    0.005485 0.002445 0.007938 1     0    0/0       2206       53       T/5.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    1783960706  33.11111 4860   925     14 / 15    0.005479 0.002918 0.008401 1     0    0/0       2419       55       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    1783960706  0.0     4860    0       0 / 0      0.006112 1.0e-6 0.006115 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    1783960706  32.666668 4797  1282    19 / 20    0.005843 0.00439 0.010237 1      0    0/0       3657       92       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    6148712495  30.444445 4644  771     14 / 15    0.005412 0.002478 0.007897 1     0    0/0       2258       60       T/4.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    6148712495  0.0     4644    0       0 / 0      0.005351 2.0e-6 0.005354 0       0    0/0       0          0        T/0.0       RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    6148712495  35.333332 4941  1142    16 / 17    0.006229 0.004069 0.010301 1     0    0/0       3001       67       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    8261581571  35.0    4806    1027    16 / 17    0.00535 0.003453 0.00881 1       0    0/0       2920       67       T/3.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    8261581571  0.0     4806    0       0 / 0      0.00551 2.0e-6  0.005514 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    8261581571  30.333334 4644  693     12 / 13    0.005622 0.002052 0.007677 1     0    0/0       1761       47       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    4705297406  32.11111 4734   1302    21 / 22    0.005279 0.0047 0.00999  1       0    0/0       3966       99       T/5.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    4705297406  0.0     4734    0       0 / 0      0.005175 1.0e-6 0.00518  0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    4705297406  34.22222 4878   1087    18 / 19    0.005883 0.003493 0.009383 1     0    0/0       3618       86       T/3.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    6724813580  31.11111 4671   1311    24 / 25    0.0051  0.004799 0.009905 1      0    0/0       4670       124      T/3.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    6724813580  0.0     4671    0       0 / 0      0.004992 2.0e-6 0.004999 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    6724813580  32.333332 4734  626     10 / 11    0.005767 0.001666 0.007437 1     0    0/0       1333       34       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    8798969000  33.0    4833    800     13 / 14    0.006109 0.002448 0.008564 1     0    0/0       2235       53       T/3.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    8798969000  0.0     4833    0       0 / 0      0.005738 0.0    0.005744 0       0    0/0       0          0        T/4.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    8798969000  34.555557 4689  1060    17 / 18    0.00576 0.003478 0.009243 1      0    0/0       3315       84       T/3.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    0805098560  33.333332 4869  985     16 / 17    0.005613 0.003172 0.008789 1     0    0/0       2761       66       T/3.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    0805098560  0.0     4869    0       0 / 0      0.005406 1.0e-6 0.005413 0       0    0/0       0          0        T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    0805098560  34.11111 4914   778     12 / 13    0.006482 0.002448 0.008936 1     0    0/0       1815       41       T/3.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    4767135635  33.11111 4860   1151    19 / 20    0.006365 0.004128 0.010497 1     0    0/0       3709       91       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    4767135635  0.0     4860    0       0 / 0      0.005475 1.0e-6 0.005479 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    4767135635  36.333332 4932  1171    17 / 18    0.006267 0.00384 0.010111 1      0    0/0       3454       80       T/2.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    7685437293  38.11111 5211   1645    23 / 24    0.006077 0.009096 0.015178 1     0    0/0       5209       109      T/4.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    7685437293  0.0     5211    0       0 / 0      0.006066 1.0e-6 0.00607  0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 400   @  bt/ T/ NIL/ T/ T    7685437293  32.444443 4878  981     15 / 16    0.00594 0.002805 0.00875 1       0    0/0       2443       59       T/3.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    default     37.0    5346    1316    19 / 20    0.00798 0.004732 0.012721 1      0    0/0       3812       84       T/5.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    default     0.0     5346    0       0 / 0      0.007181 2.0e-6 0.007186 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    default     35.666668 5265  974     14 / 15    0.00701 0.003169 0.010183 1      0    0/0       2704       61       T/2.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    1783960706  39.88889 5526   1457    19 / 20    0.008028 0.004917 0.012949 1     0    0/0       4434       85       T/2.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    1783960706  0.0     5526    0       0 / 0      0.007631 1.0e-6 0.007635 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    1783960706  35.88889 5220   1572    23 / 24    0.006876 0.005365 0.012246 1     0    0/0       4867       112      T/2.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    6148712495  38.88889 5454   1264    17 / 18    0.008041 0.004478 0.012527 1     0    0/0       3929       78       T/3.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    6148712495  0.0     5454    0       0 / 0      0.007537 1.0e-6 0.007542 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    6148712495  36.444443 5436  1475    20 / 21    0.007815 0.005422 0.013244 1     0    0/0       3396       84       T/3.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    8261581571  37.0    5427    1164    16 / 17    0.007702 0.004285 0.011994 1     0    0/0       3437       75       T/3.0e-6    RANDOM   RANDOM
 450   @  bt/ T/ NIL/ T/ T    8261581571  0.0     5427    0       0 / 0      0.006763 2.0e-6 0.006768 0       0    0/0       0          0        T/1.0e-6    RANDOM   RANDOM
